"355","調剤","622857701","武田薬品","ジルムロ配合錠ＨＤ「武田テバ」","劇薬","内服","GE","","","","","","","27.70","27.70","錠","126.00","3490","1.55","180.00","4986","","","200.00","5540",""
"356","調剤","622945101","日東メディック","タフルプロスト点眼液０．００１５％「ＮＩＴ」","劇薬","外用","GE","","","","","","","279.10","279.04","ｍＬ","12.50","3488","2.00","25.00","6977","","","25.00","6976",""
"357","調剤","611170468","ＬＴＬファーマ","ロドピン錠２５ｍｇ","劇薬","内服","","ハイ","","","","","除外","10.20","10.20","錠","341.00","3478","4.71","900.00","9180","","","1200.00","12240",""
"358","調剤","622941201","武田薬品","アジルサルタン錠１０ｍｇ「武田テバ」","無し","内服","GE","","","","","","","20.00","20.00","錠","173.00","3460","1.67","231.00","4620","","","300.00","6000",""
"359","調剤","622250302","久光製薬","ロキソプロフェンＮａテープ１００ｍｇ「久光」　１０ｃｍ×１４ｃｍ","無し","外用","","","","","","","除外","17.60","17.60","枚","196.00","3450","25.56","3220.00","56676","","","3360.00","59136",""
"360","調剤","622042602","","エディロールカプセル０．７５μｇ","劇薬","内服","","","新創","","","","除外","41.00","34.34","カプセル","100.00","3434","","","","","","","",""
"361","調剤","622533701","大塚製薬","レバミピド錠１００ｍｇ「オーツカ」","無し","内服","","","","局方","","","除外","10.40","8.74","錠","392.00","3426","6.46","2776.00","28866","","","2700.00","23598",""
"362","調剤","610451012","ＧＳＫ","イミグラン錠５０　５０ｍｇ","劇薬","内服","","","","","","","除外","283.80","283.75","錠","12.00","3405","0.50","6.00","1703","","","18.00","5108",""
"363","調剤","622974201","沢井製薬","エゼロス配合錠ＨＤ「サワイ」","無し","内服","GE","","","","","","","37.70","37.70","錠","90.00","3393","2.22","198.00","7466","","","200.00","7540",""
"364","調剤","620459001","","マーズレンＳ配合顆粒","無し","内服","","","","","","","","9.60","9.60","ｇ","352.57","3385","4.00","990.00","9505","","","1200.00","11520",""
"365","調剤","620004821","","フランドルテープ４０ｍｇ","無し","外用","","","","","","","除外","38.40","38.40","枚","88.00","3379","2.25","217.00","8331","","","200.00","7680",""
"366","調剤","620005635","","リスペリドン内用液１ｍｇ／ｍＬ「ヨシトミ」　０．１％","劇薬","内服","GE","ハイ","","局方","","","","27.30","27.30","ｍＬ","123.50","3372","2.75","253.00","6907","","","316.00","8624",""
"367","調剤","621785003","武田薬品","アカルボース錠１００ｍｇ「ＮＩＧ」","無し","内服","GE","ハイ","","","","","","12.80","12.80","錠","263.00","3366","2.83","591.00","7565","","","700.00","8960",""
"368","調剤","620008991","田辺ファーマ","ゲーベンクリーム１％","無し","外用","","","","","","","","12.80","11.40","ｇ","295.00","3363","","","","","","","",""
"369","調剤","622859701","沢井製薬","デュロキセチンカプセル２０ｍｇ「サワイ」","劇薬","内服","GE","ハイ","","","","","","25.70","21.84","カプセル","154.00","3363","5.15","804.00","20663","","","800.00","17472",""
"370","調剤","661310130","塩野義","プレドニン眼軟膏　０．２５％","無し","外用","","","","","","","","83.90","83.90","ｇ","40.00","3356","0.57","10.00","839","","","55.00","4615",""
"371","調剤","620005414","クラシエ薬品","クラシエ半夏厚朴湯エキス錠","無し","内服","","","","","漢方","","","8.60","7.98","錠","420.00","3352","","","","","","","",""
"372","調剤","620383709","","カルボシステイン錠２５０ｍｇ「ＮＩＧ」","無し","内服","","","","局方","","","除外","10.40","10.40","錠","322.00","3349","0.11","36.00","374","","","","",""
"373","調剤","615101502","ツムラ","ツムラ防風通聖散エキス顆粒（医療用）","無し","内服","","","","","漢方","","","13.80","13.80","ｇ","242.50","3347","2.55","675.00","9315","","","630.00","8694",""
"374","調剤","620004080","ＭｅｉｊｉＳｅｉｋａ","メイアクトＭＳ錠１００ｍｇ","無し","内服","","","","局方","","","","56.60","56.60","錠","59.00","3339","1.68","96.00","5434","","","100.00","5660",""
"375","調剤","620001908","","グルファスト錠１０ｍｇ","無し","内服","","ハイ","","局方","","","除外","20.60","17.92","錠","186.00","3333","1.22","270.00","5562","","","200.00","3584",""
"376","調剤","610421322","バイエル","アダラートＣＲ錠４０ｍｇ","劇薬","内服","","","","","","","除外","23.80","23.80","錠","140.00","3332","2.15","280.00","6663","","","300.00","7140",""
"377","調剤","661310209","","ミケラン点眼液２％","無し","外用","","","","","","","除外","147.50","133.20","ｍＬ","25.00","3330","0.75","30.00","4426","","","","",""
"378","調剤","621779503","杏林製薬","ケトプロフェンテープ４０ｍｇ「パテル」　１０ｃｍ×１４ｃｍ","無し","外用","GE","","","","","","臨時","17.60","17.60","枚","189.00","3326","11.85","2240.00","39428","","","2240.00","39424",""
"379","調剤","620002477","","クレストール錠２．５ｍｇ","無し","内服","","","","局方","","","除外","18.50","18.50","錠","178.00","3293","2.72","545.00","10084","","","500.00","9250",""
"380","調剤","622910801","","レボカルニチンＦＦ錠２５０ｍｇ「トーワ」","無し","内服","GE","","","","","","","80.30","80.30","錠","41.00","3292","10.38","270.00","21681","","","300.00","24090",""
"381","調剤","620005924","アルフレッサファーマ","インクレミンシロップ５％","無し","内服","GE","","","","","","","6.40","6.40","ｍＬ","510.00","3264","","","","","","","",""
"382","調剤","610431117","旭化成ファーマ","プレドニゾロン錠１ｍｇ（旭化成）","無し","内服","","ハイ","","局方","","","","8.60","7.57","錠","431.00","3263","1.88","943.00","8110","","","800.00","6056",""
"383","調剤","622205603","ヴィアトリス","クエチアピン錠２５ｍｇ「ＶＴＲＳ」","劇薬","内服","GE","ハイ","","局方","","","","10.40","10.40","錠","309.00","3214","4.19","1114.00","11586","","","1200.00","12480",""
"384","調剤","615101053","大杉製薬","オースギ半夏厚朴湯エキスＴ錠","無し","内服","","","","","漢方","","","9.50","9.50","錠","336.00","3192","","","","","","","",""
"385","調剤","620006100","日医工","プリンペラン錠５　５ｍｇ","無し","内服","","","","局方","","","","6.70","6.70","錠","475.00","3183","1.86","651.00","4362","","","900.00","6030",""
"386","調剤","615101407","ツムラ","ツムラ葛根湯加川きゅう辛夷エキス顆粒（医療用）","無し","内服","","","","","漢方","","","10.10","10.10","ｇ","315.00","3182","2.00","367.50","3712","","","630.00","6360",""
"387","調剤","622669401","","ビソノテープ２ｍｇ","無し","外用","","ハイ","","","","","除外","41.50","41.50","枚","76.00","3154","0.18","15.00","623","","","","",""
"388","調剤","612440017","バイエル","プリモボラン錠５ｍｇ","無し","内服","","","","","","","","12.10","12.10","錠","260.00","3146","2.36","525.00","6352","","","600.00","7260",""
"389","調剤","622080801","","ネキシウムカプセル２０ｍｇ","無し","内服","","","","","","","除外","59.30","59.30","カプセル","53.00","3143","1.85","76.00","4506","","","100.00","5930",""
"390","調剤","622381201","あゆみ製薬","カロナール錠５００　５００ｍｇ","劇薬","内服","GE","","","","","","","11.30","11.30","錠","278.00","3141","9.04","2368.00","26763","","","2400.00","27120",""
"391","調剤","610432012","武田薬品","ブロプレス錠４　４ｍｇ","無し","内服","","","","局方","","","除外","25.50","25.50","錠","123.00","3137","2.39","334.00","8517","","","300.00","7650",""
"392","調剤","622267601","アステラス製薬","イリボーＯＤ錠２．５μｇ","劇薬","内服","","","新創","","","","除外","37.30","32.89","錠","95.00","3125","","","","","","","",""
"393","調剤","620353101","","トコフェロールニコチン酸エステルカプセル１００ｍｇ「トーワ」","無し","内服","GE","","","","","","臨時","5.70","4.67","カプセル","665.00","3106","2.27","1443.00","8224","","","1500.00","7005",""
"394","調剤","622010901","沢井製薬","ポラプレジンクＯＤ錠７５ｍｇ「サワイ」","無し","内服","GE","","","","","","","14.30","14.30","錠","217.00","3103","2.84","560.00","8008","","","600.00","8580",""
"395","調剤","620477001","","酸化マグネシウム錠３３０ｍｇ「ヨシダ」","無し","内服","GE","","","","","","","5.90","5.90","錠","526.00","3103","3.90","2152.00","12697","","","2100.00","12390",""
"396","調剤","620067201","第一三共","ヒダントールＦ配合錠","向3","内服","","ハイ","","","","","","6.10","5.46","錠","564.00","3079","2.12","1242.00","7576","","","1200.00","6552",""
"397","調剤","615101671","大杉製薬","オースギ当帰芍薬散料エキスＴ錠","無し","内服","","","","","漢方","","","6.10","6.10","錠","504.00","3074","1.00","504.00","3074","","","1008.00","6148",""
"398","調剤","612140651","","ロンゲス錠１０ｍｇ","無し","内服","","","","局方","","","除外","18.60","18.60","錠","165.00","3069","0.82","90.00","1674","","","200.00","3720",""
"399","調剤","612370066","ミヤリサン製薬","ミヤＢＭ細粒","無し","内服","","","","","","","","6.50","6.50","ｇ","471.00","3062","1.10","378.00","2458","","","630.00","4095",""
"400","調剤","620004897","あゆみ製薬","アザルフィジンＥＮ錠５００ｍｇ","無し","内服","","","","","","","臨時","25.90","25.90","錠","118.00","3056","2.60","278.00","7200","","","300.00","7770",""
"401","調剤","622036701","ＧＳＫ","ザイザル錠５ｍｇ","無し","内服","","","","","","","除外","41.10","41.10","錠","74.00","3041","1.40","112.00","4604","","","100.00","4110",""
"402","調剤","622523201","日本臓器","ヘパリン類似物質外用泡状スプレー０．３％「日本臓器」","無し","外用","GE","","","","","","","7.40","6.06","ｇ","500.00","3030","","","","","","","",""
"403","調剤","622357901","武田薬品","カンデサルタン錠４ｍｇ「あすか」","無し","内服","GE","","","局方","","","","15.30","15.30","錠","198.00","3029","6.87","1134.00","17349","","","1200.00","18360",""
"404","調剤","622947001","ヴィアトリス","アムロジピン錠５ｍｇ「ＶＴＲＳ」","劇薬","内服","GE","","","局方","","","","10.40","10.40","錠","291.00","3026","12.18","2893.00","30079","","","3000.00","31200",""
"405","調剤","620003619","田辺ファーマ","ヘルベッサーＲカプセル１００ｍｇ","無し","内服","","","","局方","","","臨時","16.70","15.17","カプセル","199.00","3019","0.93","180.00","3006","11.00","184","200.00","3034",""
"406","調剤","622941401","武田薬品","アジルサルタン錠４０ｍｇ「武田テバ」","無し","内服","GE","","","","","","","45.00","45.00","錠","67.00","3015","4.92","448.00","20160","","","400.00","18000",""
"407","調剤","620100901","日医工","ロキソプロフェンナトリウム錠６０ｍｇ「日医工」","無し","内服","GE","","","局方","","","","10.10","8.28","錠","364.00","3014","4.23","1655.00","16714","","","1600.00","13248",""
"408","調剤","622571401","第一三共","オルメサルタンＯＤ錠４０ｍｇ「ＤＳＥＰ」","無し","内服","GE","","","","","","","25.30","21.50","錠","140.00","3010","0.40","70.00","1771","","","","",""
"409","調剤","620006893","サンファーマ","グルコンサンＫ細粒４ｍＥｑ／ｇ　カリウム","無し","内服","","","","","","","除外","6.70","6.70","ｇ","447.00","2995","0.92","252.00","1689","","","600.00","4020",""
"410","調剤","622249001","日医工","フェキソフェナジン塩酸塩錠３０ｍｇ「ＳＡＮＩＫ」","無し","内服","","","","局方","","","除外","22.80","18.69","錠","160.00","2990","","","","","","","",""
"411","調剤","610443053","バイエル","バイアスピリン錠１００ｍｇ","無し","内服","GE","ハイ","","","","","","5.90","5.90","錠","506.00","2985","3.72","2134.00","12587","","","2000.00","11800",""
"412","調剤","620065201","住友ファーマ","バルプロ酸ナトリウム錠１００ｍｇ「ＤＳＰ」","無し","内服","","ハイ","","局方","","","除外","10.40","10.40","錠","287.00","2985","2.82","434.00","4514","","","700.00","6812",""
"413","調剤","610443011","","マイスタン錠５ｍｇ","向3","内服","","ハイ","","","","","除外","14.00","14.00","錠","213.00","2982","5.41","752.00","10528","","","900.00","12600",""
"414","調剤","621524102","陽進堂","シンバスタチン錠５ｍｇ「ＹＤ」","無し","内服","GE","","","局方","","","","18.80","16.73","錠","178.00","2978","4.01","687.00","12915","","","700.00","11711",""
"415","調剤","622701601","日東メディック","モメタゾン点鼻液５０μｇ「ニットー」５６噴霧用　５ｍｇ１０ｇ","無し","外用","GE","","","","","","","370.50","370.60","瓶","8.00","2965","1.85","12.00","4446","","","15.00","5558",""
"416","調剤","610443014","ヴィアトリス","リピトール錠１０ｍｇ","無し","内服","","","","局方","","","除外","24.50","24.50","錠","121.00","2965","3.93","322.00","7889","","","400.00","9800",""
"417","調剤","622458301","沢井製薬","ラロキシフェン塩酸塩錠６０ｍｇ「サワイ」","無し","内服","GE","","","","","","","21.60","21.60","錠","137.00","2959","1.31","140.00","3025","","","200.00","4320",""
"418","調剤","620007813","第一三共","ロキソニンテープ１００ｍｇ　１０ｃｍ×１４ｃｍ","無し","外用","","","","","","","除外","17.60","17.60","枚","168.00","2957","5.79","770.00","13553","","","840.00","14784",""
"419","調剤","662350104","ゼリア新薬","新レシカルボン坐剤","無し","外用","","","","","","","","73.70","73.67","個","40.00","2947","2.10","88.00","6486","","","84.00","6188",""
"420","調剤","622526001","ゼリア新薬","ゼンタコートカプセル３ｍｇ","無し","内服","","ハイ","","","","","除外","172.40","172.40","カプセル","17.00","2931","3.07","189.00","32584","","","100.00","17240",""
"421","調剤","622930001","ニプロ","エソメプラゾールカプセル１０ｍｇ「ニプロ」","無し","内服","GE","","","","","","","21.70","17.36","カプセル","168.00","2916","3.56","603.00","13090","","","600.00","10416",""
"422","調剤","622290301","サノフィ","コンプラビン配合錠","無し","内服","","ハイ","","","","","除外","58.70","49.34","錠","59.00","2911","","","","","","","",""
"423","調剤","620003492","アルフレッサファーマ","ニコチネルＴＴＳ３０　（５２．５ｍｇ）３０ｃｍ２","無し","外用","","","","","","","除外","207.50","207.50","枚","14.00","2905","","","","","","","",""
"424","調剤","610443071","太陽ファルマ","オメプラール錠２０　２０ｍｇ","無し","内服","","","","局方","","","除外","33.60","33.60","錠","86.00","2890","8.56","689.00","23154","","","700.00","23520",""
"425","調剤","616290156","バイエル","シプロキサン錠２００ｍｇ","無し","内服","","","","","","","除外","28.90","28.90","錠","100.00","2890","","","","","","","",""
"426","調剤","661120012","","ダイアップ坐剤１０　１０ｍｇ","向3","外用","","ハイ","","","","","除外","66.10","63.84","個","45.00","2873","","","","","","","",""
"427","調剤","662560019","マルホ","強力ポステリザン（軟膏）","無し","外用","","","","","","","","20.40","18.17","ｇ","158.00","2871","2.51","412.00","8404","","","400.00","7268",""
"428","調剤","622277501","ＭＳＤ","ジャヌビア錠１２．５ｍｇ","無し","内服","","ハイ","新創","局方","","","除外","36.70","36.70","錠","78.00","2863","0.32","30.00","1101","","","","",""
"429","調剤","621675701","日医工","ニフェジピンＣＲ錠４０ｍｇ「日医工」","劇薬","内服","GE","","","","","","","17.00","13.94","錠","205.00","2858","4.00","981.00","16677","","","900.00","12546",""
"430","調剤","622535601","第一三共","テルミサルタン錠４０ｍｇ「ＤＳＥＰ」","無し","内服","GE","","","局方","","","","17.30","17.30","錠","165.00","2855","6.58","934.00","16159","","","980.00","16590",""
"431","調剤","620008952","ノボノルディスクＰ","レベミル注　フレックスペン　３００単位","劇薬","注射","","ハイ","","","","","除外","1424.00","1424.00","キット","2.00","2848","2.00","4.00","5696","","","6.00","8544",""
"432","調剤","620259001","ニプロ","アプリンジン塩酸塩カプセル２０ｍｇ「ＮＰ」","劇薬","内服","GE","ハイ","","局方","","","","18.60","15.81","カプセル","180.00","2846","0.40","90.00","1674","","","","",""
"433","調剤","622655601","沢井製薬","トアラセット配合錠「サワイ」","劇薬","内服","GE","","","","","","","14.30","14.30","錠","199.00","2846","3.85","836.00","11955","","","800.00","11440",""
"434","調剤","1        ","","マイクロファインプラス３１Ｇ×５ｍｍ　３２０１２９","無し","特定保険医療材料","","","","","","","","17.00","20.29","本","140.00","2841","12.00","756.00","12852","","","910.00","18460",""
"435","調剤","622973901","沢井製薬","ビルダグリプチン錠５０ｍｇ「サワイ」","無し","内服","GE","ハイ","","","","","","18.40","18.40","錠","154.00","2834","1.94","264.00","4858","","","300.00","5520",""
"436","調剤","1        ","","ナノパスニードルⅡ３４Ｇ×４ｍｍ　ＴＮ－３４０４","無し","特定保険医療材料","","","","","","","","18.00","21.29","本","133.00","2832","2.80","294.00","5292","","","350.00","7450",""
"437","調剤","620004581","","ベプリコール錠５０ｍｇ","劇薬","内服","","ハイ","","","","","除外","33.60","30.41","錠","92.00","2798","2.09","360.00","12096","","","200.00","6082",""
"438","調剤","622484501","マルホ","マーデュオックス軟膏","劇薬","外用","","","","","","","除外","139.40","139.40","ｇ","20.00","2788","","","","","","","",""
"439","調剤","620004809","参天製薬","タリビッド眼軟膏０．３％","無し","外用","","","","","","","","113.50","113.49","ｇ","24.50","2781","0.13","3.50","397","","","","",""
"440","調剤","622604701","ニプロ","ベポタスチンベシル酸塩ＯＤ錠１０ｍｇ「タナベ」","無し","内服","GE","","","","","","","10.70","8.56","錠","324.00","2773","1.31","364.00","3894","","","456.00","4023",""
"441","調剤","662640417","塩野義","リンデロン－ＶＧローション","無し","外用","","","","","","","","27.70","27.70","ｍＬ","100.00","2770","","","","","","","",""
"442","調剤","622908001","第一三共","フェブキソスタット錠２０ｍｇ「ＤＳＥＰ」","無し","内服","GE","","","局方","","","","10.40","10.40","錠","266.00","2766","4.98","1283.00","13339","","","1300.00","13208",""
"443","調剤","611130101","","テグレトール錠２００ｍｇ","無し","内服","","ハイ","","","","","","7.70","7.70","錠","359.00","2764","1.58","465.00","3581","105.00","809","700.00","5390",""
"444","調剤","620193041","武田薬品","エペリゾン塩酸塩錠５０ｍｇ「ＮＩＧ」","無し","内服","GE","","","","","","臨時","6.10","6.10","錠","450.00","2745","1.45","532.00","3246","","","700.00","4270",""
"445","調剤","622478701","東和薬品","オランザピンＯＤ錠５ｍｇ「トーワ」","劇薬","内服","GE","ハイ","","","","","","17.00","17.00","錠","161.00","2737","1.02","126.00","2142","","","200.00","3400",""
"446","調剤","622014201","協和キリン","アレロックＯＤ錠５　５ｍｇ","無し","内服","","","","","","","除外","20.70","20.70","錠","132.00","2732","1.52","200.00","4140","","","200.00","4140",""
"447","調剤","622053601","キッセイ","グルベス配合錠","無し","内服","","ハイ","","","","","除外","25.80","23.14","錠","118.00","2731","2.50","318.00","8204","","","300.00","6942",""
"448","調剤","620003156","","セレニカＲ顆粒４０％","無し","内服","","ハイ","","","","","臨時","36.70","36.70","ｇ","74.25","2725","3.08","147.00","5395","","","200.00","7340",""
"449","調剤","622514901","杏林製薬","デザレックス錠５ｍｇ","無し","内服","","","","","","","除外","38.70","34.49","錠","79.00","2725","1.06","65.00","2516","","","100.00","3449",""
"450","調剤","621261102","","ポリスチレンスルホン酸Ｃａ経口ゼリー２０％分包２５ｇ「三和」","無し","内服","GE","","","","","","","77.80","77.80","個","35.00","2723","","","","","","-60.00","-4668",""
"451","調剤","622812201","沢井製薬","メマンチン塩酸塩ＯＤ錠１０ｍｇ「サワイ」","劇薬","内服","GE","","","","","","","26.40","26.14","錠","104.00","2719","","","","","","","",""
"452","調剤","620509401","岩城製薬","セチルピリジニウム塩化物トローチ２ｍｇ「イワキ」","無し","外用","GE","","","","","","","6.10","5.14","錠","526.00","2704","","","","","","","",""
"453","調剤","620006546","塩野義","リンデロン点眼・点耳・点鼻液０．１％","無し","外用","","","","","","","","49.10","49.10","ｍＬ","55.00","2701","0.74","35.00","1720","","","50.00","2455",""
"454","調剤","620509301","帝人ファーマ","サルコートカプセル外用５０μｇ","無し","外用","","","","","","","除外","28.40","28.40","カプセル","95.00","2698","0.05","5.00","142","","","100.00","2840",""
"455","調剤","622259701","祐徳薬品","ロキソプロフェンＮａテープ５０ｍｇ「ユートク」　７ｃｍ×１０ｃｍ","無し","外用","","","","","","","除外","12.70","12.70","枚","210.00","2667","12.00","2016.00","25607","","","2100.00","26670",""
"456","調剤","610454087","","メリスロン錠６ｍｇ","無し","内服","","","","局方","","","除外","9.00","9.00","錠","296.00","2664","0.78","252.00","2268","","","200.00","1800",""
"457","調剤","622535501","第一三共","テルミサルタン錠２０ｍｇ「ＤＳＥＰ」","無し","内服","GE","","","局方","","","","10.40","10.40","錠","255.00","2652","1.67","462.00","4804","","","420.00","4368",""
"458","調剤","622833802","武田薬品","サラゾスルファピリジン腸溶錠５００ｍｇ「ＮＩＧ」","無し","内服","GE","","","","","","臨時","24.20","21.99","錠","120.00","2639","1.00","140.00","3388","","","100.00","2199",""
"459","調剤","620003503","興和","アデホスコーワ顆粒１０％","無し","内服","","","","","","","","15.50","14.08","ｇ","186.00","2619","0.64","174.00","2697","","","","",""
"460","調剤","622795301","武田薬品","キャブピリン配合錠","無し","内服","","ハイ","","","","","除外","90.10","90.10","錠","29.00","2613","3.20","112.00","10092","","","100.00","9010",""
"461","調剤","622535701","第一三共","テルミサルタン錠８０ｍｇ「ＤＳＥＰ」","無し","内服","GE","","","局方","","","","25.60","25.60","錠","102.00","2611","1.96","224.00","5735","","","200.00","5120",""
"462","調剤","622511901","","モンテルカストＯＤ錠１０ｍｇ「タカタ」","無し","内服","GE","","","","","","臨時","13.80","13.80","錠","189.00","2608","3.31","601.00","8292","","","616.00","8501",""
"463","調剤","622795801","武田薬品","レボセチリジン塩酸塩錠５ｍｇ「武田テバ」","無し","内服","GE","","","","","","","14.60","14.60","錠","178.00","2599","3.09","408.00","5957","","","500.00","7300",""
"464","調剤","621999201","参天製薬","ヒアレイン点眼液０．３％　５ｍＬ","無し","外用","","","","局方","","","臨時","323.50","259.40","瓶","10.00","2594","","","","","","","",""
"465","調剤","622255601","ノバルティスＰ","ディオバンＯＤ錠８０ｍｇ","無し","内服","","","","","","","除外","24.00","20.73","錠","125.00","2591","0.85","185.00","4440","","","","",""
"466","調剤","620005613","","リスペリドン錠１ｍｇ「ヨシトミ」","劇薬","内服","GE","ハイ","","局方","","","","10.40","10.40","錠","249.00","2590","2.37","658.00","6843","","","600.00","6240",""
"467","調剤","620003645","","ラリキシン錠２５０ｍｇ","無し","内服","","","","","","","","31.50","31.50","錠","82.00","2583","3.06","127.00","4001","","","208.00","6552",""
"468","調剤","621941001","陽進堂","レバミピドＯＤ錠１００ｍｇ「ＹＤ」","無し","内服","","","","","","","除外","10.40","9.15","錠","281.00","2571","0.67","182.00","1893","","","200.00","1830",""
"469","調剤","622355201","サンド","バルサルタン錠１６０ｍｇ「サンド」","無し","内服","GE","","","局方","","","","18.20","18.20","錠","140.00","2548","2.00","256.00","4662","","","280.00","5096",""
"470","調剤","620816501","沢井製薬","イコサペント酸エチルカプセル３００ｍｇ「サワイ」","無し","内服","GE","","","局方","","","","14.60","14.60","カプセル","173.00","2526","0.12","16.00","234","","","100.00","1460",""
"471","調剤","621264301","沢井製薬","ニセルゴリン錠５ｍｇ「サワイ」","無し","内服","GE","","","局方","","","","10.10","10.10","錠","249.00","2515","2.42","584.00","5898","","","600.00","6060",""
"472","調剤","620008984","武田薬品","ガチフロ点眼液０．３％","無し","外用","","","","局方","","","除外","71.50","71.48","ｍＬ","35.00","2502","2.22","50.00","3577","","","75.00","5361",""
"473","調剤","621148901","塩野義","バクタ配合錠","無し","内服","","","","","","","","69.20","69.20","錠","36.00","2491","0.84","52.00","3599","","","","",""
"474","調剤","622661901","杏林製薬","ミルタザピン錠３０ｍｇ「杏林」","劇薬","内服","GE","ハイ","","","","","","24.40","24.40","錠","102.00","2489","0.74","119.00","2903","","","","",""
"475","調剤","620339201","","ベザフィブラートＳＲ錠２００ｍｇ「サワイ」","無し","内服","GE","","","局方","","","","10.40","10.40","錠","239.00","2486","5.26","1327.00","13800","","","1300.00","13520",""
"476","調剤","612220521","杏林製薬","ケタスカプセル１０ｍｇ","無し","内服","","","","","","","除外","12.40","11.16","カプセル","222.00","2478","1.72","270.00","3348","","","400.00","4588",""
"477","調剤","615101512","ツムラ","ツムラ六君子湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","18.00","18.00","ｇ","137.50","2475","2.99","280.00","5040","","","367.50","6615",""
"478","調剤","611240049","アルフレッサファーマ","ギャバロン錠５ｍｇ","劇薬","内服","","","","局方","","","","10.40","10.40","錠","237.00","2465","2.94","708.00","7363","","","700.00","7280",""
"479","調剤","620098801","第一三共","ロキソニン錠６０ｍｇ","無し","内服","","","","局方","","","除外","10.40","10.40","錠","236.00","2454","2.09","668.00","6948","","","500.00","5200",""
"480","調剤","621780403","武田薬品","ランソプラゾールＯＤ錠３０ｍｇ「武田テバ」","無し","内服","GE","","","局方","","","","19.00","19.00","錠","129.00","2451","2.04","284.00","5396","37.00","703","300.00","5700",""
"481","調剤","620004365","協和キリン","パタノール点眼液０．１％","無し","外用","","","","","","","除外","85.90","81.64","ｍＬ","30.00","2449","0.29","10.00","860","","","","",""
"482","調剤","622255901","沢井製薬","アレンドロン酸錠３５ｍｇ「サワイ」","劇薬","内服","GE","","","局方","","","","99.20","84.30","錠","29.00","2445","2.56","101.00","10020","","","80.00","6744",""
"483","調剤","621694801","沢井製薬","ロキサチジン酢酸エステル塩酸塩徐放カプセル７５ｍｇ「サワイ」","無し","内服","GE","","","局方","","","","20.60","20.60","カプセル","118.00","2431","","","","","","","",""
"484","調剤","622672601","杏林製薬","モメタゾン点鼻液５０μｇ「杏林」１１２噴霧用　９ｍｇ１８ｇ","無し","外用","GE","","","","","","","808.60","808.60","瓶","3.00","2426","1.00","3.00","2427","","","6.00","4852",""
"485","調剤","622279201","ＧＳＫ","レルベア１００エリプタ１４吸入用","無し","外用","","","","","","","除外","2422.90","2422.00","キット","1.00","2422","3.00","3.00","7269","","","3.00","7266",""
"486","調剤","610454024","三和化学","カルナクリン錠５０　５０単位","無し","内服","","","","","","","","12.80","11.46","錠","211.00","2418","1.19","180.00","2304","","","300.00","3438",""
"487","調剤","621125401","沢井製薬","ミノサイクリン塩酸塩錠１００ｍｇ「サワイ」","無し","内服","","","","局方","","","除外","28.00","28.00","錠","86.00","2408","","","","","","","",""
"488","調剤","621622303","武田薬品","オメプラゾール腸溶錠１０ｍｇ「武田テバ」","無し","内服","GE","","","局方","","","","13.50","13.50","錠","178.00","2403","5.40","864.00","11664","","","900.00","12150",""
"489","調剤","610454008","サンド","エサンブトール錠２５０ｍｇ","劇薬","内服","","","","","","","","20.00","20.00","錠","120.00","2400","1.77","315.00","6300","","","200.00","4000",""
"490","調剤","620000097","","ヒルナミン細粒１０％","劇薬","内服","","ハイ","","","","","","14.30","13.00","ｇ","184.10","2393","0.20","42.00","601","","","","",""
"491","調剤","620004816","参天製薬","ヒアレイン点眼液０．１％　５ｍＬ","無し","外用","","","","局方","","","臨時","223.60","199.00","瓶","12.00","2388","1.80","36.00","8051","","","20.00","3980",""
"492","調剤","622442201","","トルリシティ皮下注０．７５ｍｇアテオス　０．５ｍＬ","劇薬","注射","","ハイ","","","","","除外","2749.00","2375.00","キット","1.00","2375","","","","","","","",""
"493","調剤","622839301","日本臓器","オキシコドン内服液１０ｍｇ「日本臓器」　５ｍＬ","麻薬","内服","GE","","","","","","","290.10","263.70","包","9.00","2373","","","","","","","",""
"494","調剤","610421335","住友ファーマ","ガスモチン錠５ｍｇ","無し","内服","","","","局方","","","除外","10.40","10.40","錠","228.00","2371","3.01","726.00","7551","","","700.00","7280",""
"495","調剤","662550038","天藤製薬","ボラザＧ軟膏","無し","外用","","","","","","","","28.20","28.19","ｇ","84.00","2368","","","","","","84.00","2368",""
"496","調剤","622434501","日医工","クロピドグレル錠２５ｍｇ「ＳＡＮＩＫ」","無し","内服","GE","ハイ","","局方","","","","14.80","12.13","錠","195.00","2365","1.42","218.00","3226","","","300.00","3639",""
"497","調剤","621127501","第一三共","リファジンカプセル１５０ｍｇ","無し","内服","","","","局方","","ｵｰﾌｧﾝ","除外","13.10","13.10","カプセル","180.00","2358","1.68","315.00","4127","","","300.00","3930",""
"498","調剤","620682801","東和薬品","フルスルチアミン錠２５ｍｇ「トーワ」","無し","内服","GE","","","","","","臨時","5.70","5.70","錠","412.00","2348","1.89","425.00","2423","","","800.00","4560",""
"499","調剤","622056301","東和薬品","シクロスポリンカプセル２５ｍｇ「トーワ」","劇薬","内服","GE","ハイ","","","","","","48.90","48.90","カプセル","48.00","2347","13.22","476.00","23277","","","500.00","24450",""
"500","調剤","620491801","サンファーマ","アローゼン顆粒","無し","内服","","","","","","","","6.70","6.70","ｇ","350.00","2345","1.64","462.50","3101","","","600.00","4020",""
